app_name,combined score,combined features
adult.coloring.book.zendalas.apk,1.3653889451761794,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Audio Video Eavesdropping, Code Execution']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
a.akakao.bong_ment.apk,0.3068783068783069,"(""['']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
air.CheerfulGirlMatching.apk,3.684537881346392,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 6, 'info': 38}"")"
air.ajazzgames.escapeallhallowseve.apk,2.9451761792187323,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
air.ajazgames.escapesnapperfish.apk,2.9451761792187323,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 7, 'info': 36}"")"
air.br.ingrupochp.boletimEmpreendedor.apk,1.63677811550152,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 4, 'notice': 3, 'info': 44}"")"
air.AThanksgivingToRemember.apk,0.3601823708206687,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 4, 'notice': 5, 'info': 42}"")"
air.br.com.netpoint.integravconf.apk,3.2216593493189243,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage']"", ""{'critical': 5, 'warning': 6, 'notice': 7, 'info': 34}"")"
air.apps.NewsEnterprise.surinamenieuws.apk,0.41326128560171116,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 6, 'info': 38}"")"
air.A3bibe.apk,3.6155578070471686,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
afk.passpal.free.apk,0.40794213666554097,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
air.com.applauz.brickpic.apk,4.024907125970957,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 4, 'warning': 6, 'notice': 6, 'info': 36}"")"
acs.borntf.ncs.apk,1.0196442643251153,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 3, 'warning': 6, 'notice': 7, 'info': 36}"")"
air.air.HTML5MobileApp.apk,0.36507936507936506,"(""['']"", ""{'critical': 8, 'warning': 7, 'notice': 7, 'info': 31}"")"
air.com.absolutist.match3puzzle.bubblezbubbledefence.apk,6.349121918270855,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 8, 'warning': 7, 'notice': 7, 'info': 31}"")"
abd.abdallah.uptodate.youtube.apk,6.317488461105482,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"", ""{'critical': 3, 'warning': 6, 'notice': 9, 'info': 35}"")"
air.BeautyTipsinTamil.apk,7.1632612856017115,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 4, 'info': 39}"")"
air.com.aminocookinchklo.selasaharablila.apk,7.7803951367781155,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 1, 'notice': 2, 'info': 48}"")"
afkari.io.kalimathobei.apk,3.796352583586626,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 1, 'warning': 4, 'notice': 8, 'info': 39}"")"
adrianoferraguto.oraesatta.apk,2.1048632218844987,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"", ""{'critical': 1, 'warning': 3, 'notice': 3, 'info': 45}"")"
air.brightest.yetiextrememotocross.apk,1.6951761792187325,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 5, 'info': 39}"")"
air.com.applaudsolutions.emp.EmployeeCenterMobile.apk,0.2962962962962963,"(""['']"", ""{'critical': 2, 'warning': 5, 'notice': 4, 'info': 41}"")"
ae.gov.dubaicustoms.mobile.apk,0.3813463919846899,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 3, 'warning': 6, 'notice': 5, 'info': 38}"")"
agexdev.theroad.apk,2.977147360126084,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 2, 'warning': 2, 'notice': 8, 'info': 40}"")"
ah.woeid.apk,6.338793200495329,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 3, 'warning': 5, 'notice': 6, 'info': 38}"")"
air.BabyCleaningDay2.apk,1.1950354609929077,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 5, 'warning': 5, 'notice': 6, 'info': 37}"")"
air.carlene.ZombieVirus.apk,0.32275132275132273,"(""['']"", ""{'critical': 4, 'warning': 6, 'notice': 7, 'info': 36}"")"
adampinsky.com.stormy.apk,2.2270629291905886,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 7, 'info': 37}"")"
ac.rj.staff.apk,4.774963413261285,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 3, 'warning': 4, 'notice': 3, 'info': 42}"")"
adyourself.shakeyourfoto.apk,2.2591185410334345,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 4, 'notice': 5, 'info': 42}"")"
air.busythings.androidapps.animalmuddle.apk,0.9237588652482269,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 5, 'warning': 6, 'notice': 7, 'info': 35}"")"
air.com.amihanya.Pray.apk,0.4451761792187324,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
aboutdharma.com.apk,6.354525498142519,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Pim Data Leakage, Code Execution']"", ""{'critical': 7, 'warning': 5, 'notice': 5, 'info': 35}"")"
air.CarolAndroid.apk,0.38151525385567936,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
air.Airshooting.apk,3.556878306878307,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
air.com.ami.agada.apk,0.39209726443768994,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 1, 'notice': 5, 'info': 45}"")"
air.ajazgames.skimpyescape.apk,2.9451761792187323,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 4, 'notice': 3, 'info': 42}"")"
air.BadjaoGirl.apk,3.6155578070471686,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
ageagebatsugame.taro.apk,3.152566700439041,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
ab.gamming.meteoriteWash.apk,0.38666554092086014,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Code Execution']"", ""{'critical': 3, 'warning': 5, 'notice': 7, 'info': 37}"")"
air.BasketballHustleForCel.apk,0.3655578070471687,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
act.activity.apk,0.4504953281549027,"(""['Device Settings Harvesting']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
addis.keyboard.apk,2.285573567488461,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"", ""{'critical': 3, 'warning': 6, 'notice': 9, 'info': 35}"")"
air.Candybarcupcakes.apk,3.556878306878307,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 5, 'info': 39}"")"
air.BabyBearSurgerySimulator.apk,3.599431498367668,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 5, 'info': 38}"")"
air.com.alchemiagames.offside.apk,0.9399696048632219,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 3, 'notice': 2, 'info': 46}"")"
air.ajazgames.motorescape.apk,2.7377293707080947,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
abcom.istom.lovelywallpaper.apk,2.051502870651807,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"", ""{'critical': 4, 'warning': 6, 'notice': 7, 'info': 35}"")"
acne.blogtreat.apk,6.7378419452887535,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 1, 'warning': 4, 'notice': 2, 'info': 45}"")"
ae.brandsforless.android.apk,12.275019700551617,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"", ""{'critical': 2, 'warning': 1, 'notice': 1, 'info': 48}"")"
air.ajazgames.ajaztreasurehunt2.apk,2.924012158054711,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 5, 'notice': 5, 'info': 41}"")"
air.ajazgames.escapegamesultan.apk,2.9557581898007426,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
air.burninfree.apk,0.2962962962962963,"(""['']"", ""{'critical': 2, 'warning': 4, 'notice': 4, 'info': 42}"")"
air.com.abecedaire.JapaneseBrush.apk,0.8814589665653495,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 4, 'notice': 5, 'info': 42}"")"
aesthetic.developers.flyingbirdy.apk,2.243161094224924,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 1, 'warning': 3, 'notice': 1, 'info': 47}"")"
abstractionvideolwp.led.com.apk,3.3706518068220195,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Code Execution']"", ""{'critical': 4, 'warning': 5, 'notice': 6, 'info': 37}"")"
afd.app.ansaar.afd.apk,3.211133626027243,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse']"", ""{'critical': 3, 'warning': 5, 'notice': 3, 'info': 41}"")"
afzkl.development.ShoppingList.apk,1.3650230777890353,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Code Execution']"", ""{'critical': 9, 'warning': 6, 'notice': 6, 'info': 32}"")"
air.br.com.netpoint.apptvunilever.apk,1.2750759878419453,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 1, 'warning': 4, 'notice': 3, 'info': 44}"")"
agency.contra.apps.kpmg.kpmgglobalevent.apk,7.051728019813127,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Location Lookup, Connection Interfaces Exfiltration, Telephony Services Abuse, Pim Data Leakage, Code Execution']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
air.com.applauz.wutangme.apk,4.375773950242035,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 7, 'warning': 6, 'notice': 5, 'info': 35}"")"
air.babyemmachristmasdressup.apk,0.6047506473038389,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 3, 'warning': 5, 'notice': 3, 'info': 41}"")"
air.ajazgames.escapekindnessthanksgiving.apk,2.9451761792187323,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 6, 'notice': 6, 'info': 37}"")"
a2z.Mobile.Event3649.apk,4.939772599347068,"(""['Device Settings Harvesting, Connection Interfaces Exfiltration, Telephony Services Abuse, Suspicious Connection Establishment, Code Execution']"", ""{'critical': 4, 'warning': 6, 'notice': 7, 'info': 36}"")"
air.air.Sokoban3D.apk,0.4187492964088709,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration, Suspicious Connection Establishment']"", ""{'critical': 0, 'warning': 1, 'notice': 1, 'info': 50}"")"
air.air.Bread.apk,0.3813463919846899,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Suspicious Connection Establishment']"", ""{'critical': 3, 'warning': 5, 'notice': 4, 'info': 40}"")"
air.ChiralCube.apk,0.8974164133738601,"(""['Telephony Identifiers Leakage, Device Settings Harvesting, Connection Interfaces Exfiltration']"", ""{'critical': 1, 'warning': 3, 'notice': 3, 'info': 45}"")"
